nom_station,region,cercle,commune,adresse,latitude,longitude
SHELL BADALA,Bamako,Bamako,Badalabougou,Badalabougou,12.61519,-7.97794
SHELL AVENUE DE L OUA,Bamako,Bamako,Commune II,Avenue de l'OUA,12.63945,-8.01288
SHELL QUARTIER MALI,Bamako,Bamako,Quartier Mali,Quartier Mali,12.61419,-7.99381
SHELL MAGNAMBOUGOU,Bamako,Bamako,Magnambougou,Magnambougou Wereda,12.60744,-7.96044
SHELL FLEUVE,Bamako,Bamako,Quartier du Fleuve,Quartier du Fleuve,12.64172,-7.98953
SHELL KALABANCOURA,Bamako,Bamako,Kalabancoura,Route de l'aéroport,12.59833,-8.01794
SHELL NIAMAKORO,Bamako,Bamako,Niamakoro,Niamakoro,12.60341,-8.06183
SHELL BANANKAMBOUGOU,Bamako,Bamako,Banankabougou,Banankabougou,12.60277,-7.97562
SHELL KALABAN COURA 2,Bamako,Bamako,Kalabancoura,Rond-point Daoudabougou,12.60091,-8.01021
SHELL PLACE DE L INDEPENDANCE,Bamako,Bamako,Commune II,Avenue de l'indépendance,12.63984,-8.00143
SHELL SOTUBA,Bamako,Bamako,Sotuba,Quinzambougou,12.65028,-7.94118
SHELL HALLES DE BAMAKO,Bamako,Bamako,Faladié,Faladié Halles,12.59263,-7.96431
SHELL ACI 2000,Bamako,Bamako,ACI 2000,Djicoroni Para,12.61273,-8.02349
SHELL ALQOODS,Bamako,Bamako,Médina Coura,Avenue Alqoods,12.63792,-8.01126
SHELL BACODJICORONI,Bamako,Bamako,Bacodjicoroni,Bacodjicoroni Marché,12.60694,-8.03817
SHELL SANKE,Bamako,Bamako,Kalabancoura,Mairie Kalabancoura,12.60166,-8.00788
SHELL KWAME KRUMA,Bamako,Bamako,ACI 2000,Rond-point Kwame Nkrumah,12.61082,-8.02274
KWAME KRUMA 2,Bamako,Bamako,ACI 2000,ACI 2000,12.61131,-8.02119
SHELL OMNISPORT,Bamako,Bamako,Médina Coura,Marché Médina Coura,12.63601,-8.00982
SHELL NIAMAKORO 30 M,Bamako,Bamako,Niamakoro,Niamakoro 30m,12.60198,-8.06711
SHELL SIMBO,Bamako,Bamako,Kalabancoura,Simbo,12.59944,-8.01533
SHELL HAMDALLAYE,Bamako,Bamako,Hamdallaye,Hamdallaye,12.62391,-8.03871
SHELL BANKONI,Bamako,Bamako,Banconi,Banconi,12.66482,-8.01241
SHELL FALADIË,Bamako,Bamako,Faladié,Faladié,12.59421,-7.95483
SHELL YIRIMADIO,Bamako,Bamako,Yirimadio,Yirimadio,12.60882,-7.97233
SHELL PALCE CAN,Bamako,Bamako,ACI 2000,Place CAN,12.61002,-8.02561
SHELL MISSABOUGOU CANAL,Bamako,Bamako,Missabougou,Missabougou Canal,12.62902,-7.92441
SHELL DJICORONI PARA,Bamako,Bamako,Djicoroni Para,Djicoroni Para,12.61361,-8.04118
SHELL LAFIABOUGOU,Bamako,Bamako,Lafiabougou,Lafiabougou,12.62172,-8.05281
SHELL DJELIBOUGOU,Bamako,Bamako,Djelibougou,Djelibougou,12.65311,-7.99972
SHELL MISSABOUGOU,Bamako,Bamako,Missabougou,Missabougou,12.62871,-7.92652
SHELL SEBENIKORO,Bamako,Bamako,Sebenicoro,Wayowoyanko,12.62988,-8.06744
SHELL BOULKASSOUMBOUGOU,Bamako,Bamako,Boulkassoumbougou,Boulkassoumbougou,12.62673,-8.04522
SHELL SEBENICORO 2,Bamako,Bamako,Sebenicoro,Sebenicoro Marché,12.63102,-8.06481
